Performance1,,,,,,Performance2,,,,,,Performance3
Iteration 4: SSE = 7.446003,,,,,,Iteration 1: SSE = 23.9389,,,,,,-----
Iteration 5: SSE = 7.250887,,,,,,Iteration 2: SSE = 11.23175,,,,,,Iteration 1: SSE = 17.11915
Iteration 6: SSE = 7.190676,,,,,,Iteration 3: SSE = 11.113,,,,,,Iteration 2: SSE = 8.332558
Iteration 7: SSE = 7.177224,,,,,,Iteration 4: SSE = 11.04706,,,,,,Iteration 3: SSE = 7.48348
Iteration 8: SSE = 7.16677,,,,,,Iteration 5: SSE = 10.95085,,,,,,Iteration 4: SSE = 7.270407
Iteration 9: SSE = 7.153214,,,,,,Iteration 6: SSE = 10.92804,,,,,,Iteration 5: SSE = 7.201987
Iteration 10: SSE = 7.135696,,,,,,Iteration 7: SSE = 10.9114,,,,,,Iteration 6: SSE = 7.177224
Iteration 11: SSE = 7.12275,,,,,,Iteration 8: SSE = 10.89502,,,,,,Iteration 7: SSE = 7.16677
Iteration 12: SSE = 7.12275,,,,,,Iteration 9: SSE = 10.89225,,,,,,Iteration 8: SSE = 7.153214
,,,,,,,,,,,,Iteration 9: SSE = 7.135696
Run 9,,,,,,Run 11,,,,,,Iteration 10: SSE = 7.12275
-----,,,,,,-----,,,,,,Iteration 11: SSE = 7.12275
Iteration 1: SSE = 27.11329,,,,,,Iteration 1: SSE = 23.9389,,,,,,
Iteration 2: SSE = 9.925489,,,,,,Iteration 2: SSE = 11.23175,,,,,,Run 13
Iteration 3: SSE = 8.196785,,,,,,Iteration 3: SSE = 11.113,,,,,,-----
Iteration 4: SSE = 7.446003,,,,,,Iteration 4: SSE = 11.04706,,,,,,Iteration 1: SSE = 17.11915
Iteration 5: SSE = 7.250887,,,,,,Iteration 5: SSE = 10.95085,,,,,,Iteration 2: SSE = 8.332558
Iteration 6: SSE = 7.190676,,,,,,Iteration 6: SSE = 10.92804,,,,,,Iteration 3: SSE = 7.48348
Iteration 7: SSE = 7.177224,,,,,,Iteration 7: SSE = 10.9114,,,,,,Iteration 4: SSE = 7.270407
Iteration 8: SSE = 7.16677,,,,,,Iteration 8: SSE = 10.89502,,,,,,Iteration 5: SSE = 7.201987
Iteration 9: SSE = 7.153214,,,,,,Iteration 9: SSE = 10.89225,,,,,,Iteration 6: SSE = 7.177224
Iteration 10: SSE = 7.135696,,,,,,,,,,,,Iteration 7: SSE = 7.16677
Iteration 11: SSE = 7.12275,,,,,,Run 12,,,,,,Iteration 8: SSE = 7.153214
Iteration 12: SSE = 7.12275,,,,,,-----,,,,,,Iteration 9: SSE = 7.135696
,,,,,,Iteration 1: SSE = 23.9389,,,,,,Iteration 10: SSE = 7.12275
Run 10,,,,,,Iteration 2: SSE = 11.23175,,,,,,Iteration 11: SSE = 7.12275
-----,,,,,,Iteration 3: SSE = 11.113,,,,,,
Iteration 1: SSE = 27.11329,,,,,,Iteration 4: SSE = 11.04706,,,,,,Run 14
Iteration 2: SSE = 9.925489,,,,,,Iteration 5: SSE = 10.95085,,,,,,-----
Iteration 3: SSE = 8.196785,,,,,,Iteration 6: SSE = 10.92804,,,,,,Iteration 1: SSE = 17.11915
Iteration 4: SSE = 7.446003,,,,,,Iteration 7: SSE = 10.9114,,,,,,Iteration 2: SSE = 8.332558
Iteration 5: SSE = 7.250887,,,,,,Iteration 8: SSE = 10.89502,,,,,,Iteration 3: SSE = 7.48348
Iteration 6: SSE = 7.190676,,,,,,Iteration 9: SSE = 10.89225,,,,,,Iteration 4: SSE = 7.270407
Iteration 7: SSE = 7.177224,,,,,,,,,,,,Iteration 5: SSE = 7.201987
Iteration 8: SSE = 7.16677,,,,,,Run 13,,,,,,Iteration 6: SSE = 7.177224
Iteration 9: SSE = 7.153214,,,,,,-----,,,,,,Iteration 7: SSE = 7.16677
Iteration 10: SSE = 7.135696,,,,,,Iteration 1: SSE = 23.9389,,,,,,Iteration 8: SSE = 7.153214
Iteration 11: SSE = 7.12275,,,,,,Iteration 2: SSE = 11.23175,,,,,,Iteration 9: SSE = 7.135696
Iteration 12: SSE = 7.12275,,,,,,Iteration 3: SSE = 11.113,,,,,,Iteration 10: SSE = 7.12275
,,,,,,Iteration 4: SSE = 11.04706,,,,,,Iteration 11: SSE = 7.12275
Run 11,,,,,,Iteration 5: SSE = 10.95085,,,,,,
-----,,,,,,Iteration 6: SSE = 10.92804,,,,,,Run 15
Iteration 1: SSE = 27.11329,,,,,,Iteration 7: SSE = 10.9114,,,,,,-----
Iteration 2: SSE = 9.925489,,,,,,Iteration 8: SSE = 10.89502,,,,,,Iteration 1: SSE = 17.11915
Iteration 3: SSE = 8.196785,,,,,,Iteration 9: SSE = 10.89225,,,,,,Iteration 2: SSE = 8.332558
Iteration 4: SSE = 7.446003,,,,,,,,,,,,Iteration 3: SSE = 7.48348
Iteration 5: SSE = 7.250887,,,,,,Run 14,,,,,,Iteration 4: SSE = 7.270407
