Performance1,,,,,,Performance2,,,,,,Performance3
Iteration 4: SSE = 2897.133,,,,,,Iteration 16: SSE = 2813.154,,,,,,Iteration 7: SSE = 2846.14
Iteration 5: SSE = 2849.893,,,,,,,,,,,,Iteration 8: SSE = 2838.482
Iteration 6: SSE = 2834.109,,,,,,Run 11,,,,,,Iteration 9: SSE = 2834.125
Iteration 7: SSE = 2826.607,,,,,,-----,,,,,,Iteration 10: SSE = 2830.561
Iteration 8: SSE = 2820.956,,,,,,Iteration 1: SSE = 4349.76,,,,,,Iteration 11: SSE = 2827.775
Iteration 9: SSE = 2816.28,,,,,,Iteration 2: SSE = 3205.395,,,,,,
Iteration 10: SSE = 2812.532,,,,,,Iteration 3: SSE = 3021.235,,,,,,Run 11
Iteration 11: SSE = 2808.787,,,,,,Iteration 4: SSE = 2957.396,,,,,,-----
Iteration 12: SSE = 2805.105,,,,,,Iteration 5: SSE = 2929.172,,,,,,Iteration 1: SSE = 4513.031
Iteration 13: SSE = 2800.117,,,,,,Iteration 6: SSE = 2907.409,,,,,,Iteration 2: SSE = 3152.449
Iteration 14: SSE = 2796.313,,,,,,Iteration 7: SSE = 2887.472,,,,,,Iteration 3: SSE = 2991.001
Iteration 15: SSE = 2793.138,,,,,,Iteration 8: SSE = 2869.237,,,,,,Iteration 4: SSE = 2913.492
Iteration 16: SSE = 2791.118,,,,,,Iteration 9: SSE = 2855.733,,,,,,Iteration 5: SSE = 2873.188
,,,,,,Iteration 10: SSE = 2846.23,,,,,,Iteration 6: SSE = 2839.127
Run 11,,,,,,Iteration 11: SSE = 2838.692,,,,,,Iteration 7: SSE = 2817.863
-----,,,,,,Iteration 12: SSE = 2833.378,,,,,,Iteration 8: SSE = 2804.555
Iteration 1: SSE = 4449.947,,,,,,Iteration 13: SSE = 2829.811,,,,,,Iteration 9: SSE = 2792.945
Iteration 2: SSE = 3223.905,,,,,,Iteration 14: SSE = 2826.738,,,,,,Iteration 10: SSE = 2781.228
Iteration 3: SSE = 3074.165,,,,,,Iteration 15: SSE = 2823.919,,,,,,Iteration 11: SSE = 2772.522
Iteration 4: SSE = 3011.294,,,,,,,,,,,,Iteration 12: SSE = 2766.071
Iteration 5: SSE = 2965.056,,,,,,Run 12,,,,,,Iteration 13: SSE = 2760.777
Iteration 6: SSE = 2927.81,,,,,,-----,,,,,,Iteration 14: SSE = 2756.252
Iteration 7: SSE = 2905.705,,,,,,Iteration 1: SSE = 4734.516,,,,,,Iteration 15: SSE = 2752.124
Iteration 8: SSE = 2889.32,,,,,,Iteration 2: SSE = 3327.231,,,,,,Iteration 16: SSE = 2748.944
Iteration 9: SSE = 2876.408,,,,,,Iteration 3: SSE = 3088.666,,,,,,Iteration 17: SSE = 2746.756
Iteration 10: SSE = 2867.584,,,,,,Iteration 4: SSE = 2984.889,,,,,,
Iteration 11: SSE = 2860.018,,,,,,Iteration 5: SSE = 2929.536,,,,,,Run 12
Iteration 12: SSE = 2853.454,,,,,,Iteration 6: SSE = 2892.811,,,,,,-----
