Performance1,,,,,,Performance2,,,,,,Performance3
Iteration 2: SSE = 24.56432,,,,,,Run 10,,,,,,Run 10
Iteration 3: SSE = 21.29779,,,,,,-----,,,,,,-----
Iteration 4: SSE = 20.46396,,,,,,Iteration 1: SSE = 47.61635,,,,,,Iteration 1: SSE = 48.16459
Iteration 5: SSE = 20.13521,,,,,,Iteration 2: SSE = 22.83068,,,,,,Iteration 2: SSE = 25.68703
Iteration 6: SSE = 19.58288,,,,,,Iteration 3: SSE = 21.88605,,,,,,Iteration 3: SSE = 22.83865
Iteration 7: SSE = 19.52805,,,,,,Iteration 4: SSE = 21.65315,,,,,,Iteration 4: SSE = 22.34044
Iteration 8: SSE = 19.50473,,,,,,Iteration 5: SSE = 20.78372,,,,,,Iteration 5: SSE = 22.07821
Iteration 9: SSE = 19.50085,,,,,,Iteration 6: SSE = 20.63889,,,,,,Iteration 6: SSE = 22.02724
,,,,,,Iteration 7: SSE = 20.61707,,,,,,Iteration 7: SSE = 21.99786
Run 10,,,,,,Iteration 8: SSE = 20.61342,,,,,,Iteration 8: SSE = 21.99502
-----,,,,,,,,,,,,
Iteration 1: SSE = 46.08562,,,,,,Run 11,,,,,,Run 11
Iteration 2: SSE = 24.56432,,,,,,-----,,,,,,-----
Iteration 3: SSE = 21.29779,,,,,,Iteration 1: SSE = 47.61635,,,,,,Iteration 1: SSE = 48.16459
Iteration 4: SSE = 20.46396,,,,,,Iteration 2: SSE = 22.83068,,,,,,Iteration 2: SSE = 25.68703
Iteration 5: SSE = 20.13521,,,,,,Iteration 3: SSE = 21.88605,,,,,,Iteration 3: SSE = 22.83865
Iteration 6: SSE = 19.58288,,,,,,Iteration 4: SSE = 21.65315,,,,,,Iteration 4: SSE = 22.34044
Iteration 7: SSE = 19.52805,,,,,,Iteration 5: SSE = 20.78372,,,,,,Iteration 5: SSE = 22.07821
Iteration 8: SSE = 19.50473,,,,,,Iteration 6: SSE = 20.63889,,,,,,Iteration 6: SSE = 22.02724
Iteration 9: SSE = 19.50085,,,,,,Iteration 7: SSE = 20.61707,,,,,,Iteration 7: SSE = 21.99786
,,,,,,Iteration 8: SSE = 20.61342,,,,,,Iteration 8: SSE = 21.99502
Run 11,,,,,,,,,,,,
-----,,,,,,Run 12,,,,,,Run 12
Iteration 1: SSE = 46.08562,,,,,,-----,,,,,,-----
Iteration 2: SSE = 24.56432,,,,,,Iteration 1: SSE = 47.61635,,,,,,Iteration 1: SSE = 48.16459
Iteration 3: SSE = 21.29779,,,,,,Iteration 2: SSE = 22.83068,,,,,,Iteration 2: SSE = 25.68703
Iteration 4: SSE = 20.46396,,,,,,Iteration 3: SSE = 21.88605,,,,,,Iteration 3: SSE = 22.83865
Iteration 5: SSE = 20.13521,,,,,,Iteration 4: SSE = 21.65315,,,,,,Iteration 4: SSE = 22.34044
Iteration 6: SSE = 19.58288,,,,,,Iteration 5: SSE = 20.78372,,,,,,Iteration 5: SSE = 22.07821
Iteration 7: SSE = 19.52805,,,,,,Iteration 6: SSE = 20.63889,,,,,,Iteration 6: SSE = 22.02724
Iteration 8: SSE = 19.50473,,,,,,Iteration 7: SSE = 20.61707,,,,,,Iteration 7: SSE = 21.99786
Iteration 9: SSE = 19.50085,,,,,,Iteration 8: SSE = 20.61342,,,,,,Iteration 8: SSE = 21.99502
,,,,,,,,,,,,
Run 12,,,,,,Run 13,,,,,,Run 13
-----,,,,,,-----,,,,,,-----
Iteration 1: SSE = 46.08562,,,,,,Iteration 1: SSE = 47.61635,,,,,,Iteration 1: SSE = 48.16459
Iteration 2: SSE = 24.56432,,,,,,Iteration 2: SSE = 22.83068,,,,,,Iteration 2: SSE = 25.68703
Iteration 3: SSE = 21.29779,,,,,,Iteration 3: SSE = 21.88605,,,,,,Iteration 3: SSE = 22.83865
Iteration 4: SSE = 20.46396,,,,,,Iteration 4: SSE = 21.65315,,,,,,Iteration 4: SSE = 22.34044
