Performance1,,,,,,Performance2,,,,,,Performance3
Iteration 6: SSE = 79.32134,,,,,,Iteration 9: SSE = 70.86184,,,,,,Iteration 8: SSE = 78.11875
Iteration 7: SSE = 79.26695,,,,,,Iteration 10: SSE = 70.01185,,,,,,Iteration 9: SSE = 77.0673
,,,,,,Iteration 11: SSE = 69.94755,,,,,,Iteration 10: SSE = 71.44831
Run 8,,,,,,,,,,,,Iteration 11: SSE = 68.80015
-----,,,,,,Run 8,,,,,,Iteration 12: SSE = 68.71789
Iteration 1: SSE = 110.1819,,,,,,-----,,,,,,Iteration 13: SSE = 68.66347
Iteration 2: SSE = 83.53931,,,,,,Iteration 1: SSE = 127.0283,,,,,,
Iteration 3: SSE = 80.58578,,,,,,Iteration 2: SSE = 91.51741,,,,,,Run 7
Iteration 4: SSE = 79.77883,,,,,,Iteration 3: SSE = 84.24531,,,,,,-----
Iteration 5: SSE = 79.4549,,,,,,Iteration 4: SSE = 81.58211,,,,,,Iteration 1: SSE = 114.9677
Iteration 6: SSE = 79.32134,,,,,,Iteration 5: SSE = 80.13493,,,,,,Iteration 2: SSE = 92.25067
Iteration 7: SSE = 79.26695,,,,,,Iteration 6: SSE = 78.7677,,,,,,Iteration 3: SSE = 86.78336
,,,,,,Iteration 7: SSE = 75.60528,,,,,,Iteration 4: SSE = 83.88994
Run 9,,,,,,Iteration 8: SSE = 71.19627,,,,,,Iteration 5: SSE = 81.34739
-----,,,,,,Iteration 9: SSE = 70.86184,,,,,,Iteration 6: SSE = 79.70755
Iteration 1: SSE = 110.1819,,,,,,Iteration 10: SSE = 70.01185,,,,,,Iteration 7: SSE = 78.82637
Iteration 2: SSE = 83.53931,,,,,,Iteration 11: SSE = 69.94755,,,,,,Iteration 8: SSE = 78.11875
Iteration 3: SSE = 80.58578,,,,,,,,,,,,Iteration 9: SSE = 77.0673
Iteration 4: SSE = 79.77883,,,,,,Run 9,,,,,,Iteration 10: SSE = 71.44831
Iteration 5: SSE = 79.4549,,,,,,-----,,,,,,Iteration 11: SSE = 68.80015
Iteration 6: SSE = 79.32134,,,,,,Iteration 1: SSE = 127.0283,,,,,,Iteration 12: SSE = 68.71789
Iteration 7: SSE = 79.26695,,,,,,Iteration 2: SSE = 91.51741,,,,,,Iteration 13: SSE = 68.66347
,,,,,,Iteration 3: SSE = 84.24531,,,,,,
Run 10,,,,,,Iteration 4: SSE = 81.58211,,,,,,Run 8
-----,,,,,,Iteration 5: SSE = 80.13493,,,,,,-----
Iteration 1: SSE = 110.1819,,,,,,Iteration 6: SSE = 78.7677,,,,,,Iteration 1: SSE = 114.9677
Iteration 2: SSE = 83.53931,,,,,,Iteration 7: SSE = 75.60528,,,,,,Iteration 2: SSE = 92.25067
Iteration 3: SSE = 80.58578,,,,,,Iteration 8: SSE = 71.19627,,,,,,Iteration 3: SSE = 86.78336
Iteration 4: SSE = 79.77883,,,,,,Iteration 9: SSE = 70.86184,,,,,,Iteration 4: SSE = 83.88994
Iteration 5: SSE = 79.4549,,,,,,Iteration 10: SSE = 70.01185,,,,,,Iteration 5: SSE = 81.34739
Iteration 6: SSE = 79.32134,,,,,,Iteration 11: SSE = 69.94755,,,,,,Iteration 6: SSE = 79.70755
Iteration 7: SSE = 79.26695,,,,,,,,,,,,Iteration 7: SSE = 78.82637
,,,,,,Run 10,,,,,,Iteration 8: SSE = 78.11875
Run 11,,,,,,-----,,,,,,Iteration 9: SSE = 77.0673
-----,,,,,,Iteration 1: SSE = 127.0283,,,,,,Iteration 10: SSE = 71.44831
Iteration 1: SSE = 110.1819,,,,,,Iteration 2: SSE = 91.51741,,,,,,Iteration 11: SSE = 68.80015
Iteration 2: SSE = 83.53931,,,,,,Iteration 3: SSE = 84.24531,,,,,,Iteration 12: SSE = 68.71789
Iteration 3: SSE = 80.58578,,,,,,Iteration 4: SSE = 81.58211,,,,,,Iteration 13: SSE = 68.66347
Iteration 4: SSE = 79.77883,,,,,,Iteration 5: SSE = 80.13493,,,,,,
Iteration 5: SSE = 79.4549,,,,,,Iteration 6: SSE = 78.7677,,,,,,Run 9
Iteration 6: SSE = 79.32134,,,,,,Iteration 7: SSE = 75.60528,,,,,,-----
Iteration 7: SSE = 79.26695,,,,,,Iteration 8: SSE = 71.19627,,,,,,Iteration 1: SSE = 114.626
,,,,,,Iteration 9: SSE = 70.86184,,,,,,Iteration 2: SSE = 94.28352
Run 12,,,,,,Iteration 10: SSE = 70.01185,,,,,,Iteration 3: SSE = 89.44123
-----,,,,,,Iteration 11: SSE = 69.94755,,,,,,Iteration 4: SSE = 85.30761
Iteration 1: SSE = 114.3439,,,,,,,,,,,,Iteration 5: SSE = 82.87327
Iteration 2: SSE = 94.41697,,,,,,Run 11,,,,,,Iteration 6: SSE = 81.39295
Iteration 3: SSE = 87.77429,,,,,,-----,,,,,,Iteration 7: SSE = 80.47153
Iteration 4: SSE = 83.3531,,,,,,Iteration 1: SSE = 111.5455,,,,,,Iteration 8: SSE = 79.55645
Iteration 5: SSE = 81.40983,,,,,,Iteration 2: SSE = 88.88401,,,,,,Iteration 9: SSE = 78.69877
Iteration 6: SSE = 80.89114,,,,,,Iteration 3: SSE = 83.70147,,,,,,Iteration 10: SSE = 77.61715
Iteration 7: SSE = 80.63908,,,,,,Iteration 4: SSE = 81.64942,,,,,,Iteration 11: SSE = 72.43684
Iteration 8: SSE = 80.43067,,,,,,Iteration 5: SSE = 80.81146,,,,,,Iteration 12: SSE = 70.76984
Iteration 9: SSE = 80.23851,,,,,,Iteration 6: SSE = 80.30098,,,,,,Iteration 13: SSE = 69.94466
Iteration 10: SSE = 79.99014,,,,,,Iteration 7: SSE = 80.04569,,,,,,Iteration 14: SSE = 69.89786
Iteration 11: SSE = 79.72846,,,,,,Iteration 8: SSE = 79.97398,,,,,,
Iteration 12: SSE = 79.51783,,,,,,,,,,,,Run 10
Iteration 13: SSE = 79.38584,,,,,,Run 12,,,,,,-----
Iteration 14: SSE = 79.30287,,,,,,-----,,,,,,Iteration 1: SSE = 114.626
Iteration 15: SSE = 79.2424,,,,,,Iteration 1: SSE = 111.5455,,,,,,Iteration 2: SSE = 94.28352
,,,,,,Iteration 2: SSE = 88.88401,,,,,,Iteration 3: SSE = 89.44123
Run 13,,,,,,Iteration 3: SSE = 83.70147,,,,,,Iteration 4: SSE = 85.30761
-----,,,,,,Iteration 4: SSE = 81.64942,,,,,,Iteration 5: SSE = 82.87327
Iteration 1: SSE = 114.3439,,,,,,Iteration 5: SSE = 80.81146,,,,,,Iteration 6: SSE = 81.39295
Iteration 2: SSE = 94.41697,,,,,,Iteration 6: SSE = 80.30098,,,,,,Iteration 7: SSE = 80.47153
Iteration 3: SSE = 87.77429,,,,,,Iteration 7: SSE = 80.04569,,,,,,Iteration 8: SSE = 79.55645
Iteration 4: SSE = 83.3531,,,,,,Iteration 8: SSE = 79.97398,,,,,,Iteration 9: SSE = 78.69877
Iteration 5: SSE = 81.40983,,,,,,,,,,,,Iteration 10: SSE = 77.61715
Iteration 6: SSE = 80.89114,,,,,,Run 13,,,,,,Iteration 11: SSE = 72.43684
Iteration 7: SSE = 80.63908,,,,,,-----,,,,,,Iteration 12: SSE = 70.76984
Iteration 8: SSE = 80.43067,,,,,,Iteration 1: SSE = 111.5455,,,,,,Iteration 13: SSE = 69.94466
Iteration 9: SSE = 80.23851,,,,,,Iteration 2: SSE = 88.88401,,,,,,Iteration 14: SSE = 69.89786
Iteration 10: SSE = 79.99014,,,,,,Iteration 3: SSE = 83.70147,,,,,,
Iteration 11: SSE = 79.72846,,,,,,Iteration 4: SSE = 81.64942,,,,,,Run 11
Iteration 12: SSE = 79.51783,,,,,,Iteration 5: SSE = 80.81146,,,,,,-----
Iteration 13: SSE = 79.38584,,,,,,Iteration 6: SSE = 80.30098,,,,,,Iteration 1: SSE = 106.9793
Iteration 14: SSE = 79.30287,,,,,,Iteration 7: SSE = 80.04569,,,,,,Iteration 2: SSE = 86.44126
Iteration 15: SSE = 79.2424,,,,,,Iteration 8: SSE = 79.97398,,,,,,Iteration 3: SSE = 82.85945
,,,,,,,,,,,,Iteration 4: SSE = 81.05564
Run 14,,,,,,Run 14,,,,,,Iteration 5: SSE = 80.4552
-----,,,,,,-----,,,,,,Iteration 6: SSE = 79.92867
Iteration 1: SSE = 114.3564,,,,,,Iteration 1: SSE = 111.5455,,,,,,Iteration 7: SSE = 79.50425
Iteration 2: SSE = 84.07435,,,,,,Iteration 2: SSE = 88.88401,,,,,,Iteration 8: SSE = 79.21963
Iteration 3: SSE = 78.03317,,,,,,Iteration 3: SSE = 83.70147,,,,,,Iteration 9: SSE = 79.09564
Iteration 4: SSE = 72.81131,,,,,,Iteration 4: SSE = 81.64942,,,,,,Iteration 10: SSE = 79.01486
Iteration 5: SSE = 70.49087,,,,,,Iteration 5: SSE = 80.81146,,,,,,Iteration 11: SSE = 78.96872
Iteration 6: SSE = 69.84754,,,,,,Iteration 6: SSE = 80.30098,,,,,,
Iteration 7: SSE = 69.65951,,,,,,Iteration 7: SSE = 80.04569,,,,,,Run 12
Iteration 8: SSE = 69.55308,,,,,,Iteration 8: SSE = 79.97398,,,,,,-----
Iteration 9: SSE = 69.49263,,,,,,,,,,,,Iteration 1: SSE = 106.9793
,,,,,,Run 15,,,,,,Iteration 2: SSE = 86.44126
Run 15,,,,,,-----,,,,,,Iteration 3: SSE = 82.85945
-----,,,,,,Iteration 1: SSE = 91.56306,,,,,,Iteration 4: SSE = 81.05564
Iteration 1: SSE = 114.3564,,,,,,Iteration 2: SSE = 79.40299,,,,,,Iteration 5: SSE = 80.4552
Iteration 2: SSE = 84.07435,,,,,,Iteration 3: SSE = 76.89606,,,,,,Iteration 6: SSE = 79.92867
Iteration 3: SSE = 78.03317,,,,,,Iteration 4: SSE = 75.12263,,,,,,Iteration 7: SSE = 79.50425
Iteration 4: SSE = 72.81131,,,,,,Iteration 5: SSE = 73.26345,,,,,,Iteration 8: SSE = 79.21963
Iteration 5: SSE = 70.49087,,,,,,Iteration 6: SSE = 70.95132,,,,,,Iteration 9: SSE = 79.09564
Iteration 6: SSE = 69.84754,,,,,,Iteration 7: SSE = 69.44341,,,,,,Iteration 10: SSE = 79.01486
Iteration 7: SSE = 69.65951,,,,,,Iteration 8: SSE = 68.7993,,,,,,Iteration 11: SSE = 78.96872
Iteration 8: SSE = 69.55308,,,,,,Iteration 9: SSE = 68.46479,,,,,,
Iteration 9: SSE = 69.49263,,,,,,Iteration 10: SSE = 68.28533,,,,,,Run 13
,,,,,,Iteration 11: SSE = 68.24402,,,,,,-----
Run 16,,,,,,,,,,,,Iteration 1: SSE = 106.9793
-----,,,,,,Run 16,,,,,,Iteration 2: SSE = 86.44126
Iteration 1: SSE = 114.3564,,,,,,-----,,,,,,Iteration 3: SSE = 82.85945
Iteration 2: SSE = 84.07435,,,,,,Iteration 1: SSE = 91.56306,,,,,,Iteration 4: SSE = 81.05564
Iteration 3: SSE = 78.03317,,,,,,Iteration 2: SSE = 79.40299,,,,,,Iteration 5: SSE = 80.4552
Iteration 4: SSE = 72.81131,,,,,,Iteration 3: SSE = 76.89606,,,,,,Iteration 6: SSE = 79.92867
Iteration 5: SSE = 70.49087,,,,,,Iteration 4: SSE = 75.12263,,,,,,Iteration 7: SSE = 79.50425
Iteration 6: SSE = 69.84754,,,,,,Iteration 5: SSE = 73.26345,,,,,,Iteration 8: SSE = 79.21963
Iteration 7: SSE = 69.65951,,,,,,Iteration 6: SSE = 70.95132,,,,,,Iteration 9: SSE = 79.09564
Iteration 8: SSE = 69.55308,,,,,,Iteration 7: SSE = 69.44341,,,,,,Iteration 10: SSE = 79.01486
Iteration 9: SSE = 69.49263,,,,,,Iteration 8: SSE = 68.7993,,,,,,Iteration 11: SSE = 78.96872
,,,,,,Iteration 9: SSE = 68.46479,,,,,,
Run 17,,,,,,Iteration 10: SSE = 68.28533,,,,,,Run 14
-----,,,,,,Iteration 11: SSE = 68.24402,,,,,,-----
Iteration 1: SSE = 114.3564,,,,,,,,,,,,Iteration 1: SSE = 113.7117
Iteration 2: SSE = 84.07435,,,,,,Run 17,,,,,,Iteration 2: SSE = 91.85907
Iteration 3: SSE = 78.03317,,,,,,-----,,,,,,Iteration 3: SSE = 88.16251
Iteration 4: SSE = 72.81131,,,,,,Iteration 1: SSE = 91.56306,,,,,,Iteration 4: SSE = 85.94408
Iteration 5: SSE = 70.49087,,,,,,Iteration 2: SSE = 79.40299,,,,,,Iteration 5: SSE = 83.55742
Iteration 6: SSE = 69.84754,,,,,,Iteration 3: SSE = 76.89606,,,,,,Iteration 6: SSE = 82.64897
Iteration 7: SSE = 69.65951,,,,,,Iteration 4: SSE = 75.12263,,,,,,Iteration 7: SSE = 82.05912
Iteration 8: SSE = 69.55308,,,,,,Iteration 5: SSE = 73.26345,,,,,,Iteration 8: SSE = 81.46408
Iteration 9: SSE = 69.49263,,,,,,Iteration 6: SSE = 70.95132,,,,,,Iteration 9: SSE = 79.60299
,,,,,,Iteration 7: SSE = 69.44341,,,,,,Iteration 10: SSE = 71.84529
Run 18,,,,,,Iteration 8: SSE = 68.7993,,,,,,Iteration 11: SSE = 70.95724
-----,,,,,,Iteration 9: SSE = 68.46479,,,,,,Iteration 12: SSE = 70.70069
Iteration 1: SSE = 109.0691,,,,,,Iteration 10: SSE = 68.28533,,,,,,Iteration 13: SSE = 70.38503
Iteration 2: SSE = 81.7207,,,,,,Iteration 11: SSE = 68.24402,,,,,,Iteration 14: SSE = 70.00418
Iteration 3: SSE = 75.87368,,,,,,,,,,,,Iteration 15: SSE = 69.49959
Iteration 4: SSE = 73.0968,,,,,,Run 18,,,,,,Iteration 16: SSE = 68.73904
Iteration 5: SSE = 72.35782,,,,,,-----,,,,,,Iteration 17: SSE = 64.43574
Iteration 6: SSE = 71.93243,,,,,,Iteration 1: SSE = 106.5902,,,,,,Iteration 18: SSE = 61.67602
Iteration 7: SSE = 71.641,,,,,,Iteration 2: SSE = 89.97862,,,,,,Iteration 19: SSE = 61.64831
Iteration 8: SSE = 71.34377,,,,,,Iteration 3: SSE = 84.90635,,,,,,
Iteration 9: SSE = 71.1059,,,,,,Iteration 4: SSE = 82.57449,,,,,,Run 15
Iteration 10: SSE = 70.93216,,,,,,Iteration 5: SSE = 81.44398,,,,,,-----
Iteration 11: SSE = 70.78917,,,,,,Iteration 6: SSE = 80.77008,,,,,,Iteration 1: SSE = 113.7117
Iteration 12: SSE = 70.73411,,,,,,Iteration 7: SSE = 80.25664,,,,,,Iteration 2: SSE = 91.85907
,,,,,,Iteration 8: SSE = 79.79308,,,,,,Iteration 3: SSE = 88.16251
Run 19,,,,,,Iteration 9: SSE = 79.45132,,,,,,Iteration 4: SSE = 85.94408
-----,,,,,,Iteration 10: SSE = 79.2493,,,,,,Iteration 5: SSE = 83.55742
Iteration 1: SSE = 109.0691,,,,,,Iteration 11: SSE = 79.09199,,,,,,Iteration 6: SSE = 82.64897
Iteration 2: SSE = 81.7207,,,,,,Iteration 12: SSE = 78.92772,,,,,,Iteration 7: SSE = 82.05912
Iteration 3: SSE = 75.87368,,,,,,Iteration 13: SSE = 78.74739,,,,,,Iteration 8: SSE = 81.46408
Iteration 4: SSE = 73.0968,,,,,,Iteration 14: SSE = 78.58573,,,,,,Iteration 9: SSE = 79.60299
Iteration 5: SSE = 72.35782,,,,,,Iteration 15: SSE = 78.47868,,,,,,Iteration 10: SSE = 71.84529
Iteration 6: SSE = 71.93243,,,,,,Iteration 16: SSE = 78.40323,,,,,,Iteration 11: SSE = 70.95724
Iteration 7: SSE = 71.641,,,,,,,,,,,,Iteration 12: SSE = 70.70069
Iteration 8: SSE = 71.34377,,,,,,Run 19,,,,,,Iteration 13: SSE = 70.38503
Iteration 9: SSE = 71.1059,,,,,,-----,,,,,,Iteration 14: SSE = 70.00418
Iteration 10: SSE = 70.93216,,,,,,Iteration 1: SSE = 106.5902,,,,,,Iteration 15: SSE = 69.49959
Iteration 11: SSE = 70.78917,,,,,,Iteration 2: SSE = 89.97862,,,,,,Iteration 16: SSE = 68.73904
Iteration 12: SSE = 70.73411,,,,,,Iteration 3: SSE = 84.90635,,,,,,Iteration 17: SSE = 64.43574
,,,,,,Iteration 4: SSE = 82.57449,,,,,,Iteration 18: SSE = 61.67602
Run 20,,,,,,Iteration 5: SSE = 81.44398,,,,,,Iteration 19: SSE = 61.64831
-----,,,,,,Iteration 6: SSE = 80.77008,,,,,,
Iteration 1: SSE = 109.0691,,,,,,Iteration 7: SSE = 80.25664,,,,,,Run 16
Iteration 2: SSE = 81.7207,,,,,,Iteration 8: SSE = 79.79308,,,,,,-----
Iteration 3: SSE = 75.87368,,,,,,Iteration 9: SSE = 79.45132,,,,,,Iteration 1: SSE = 109.324
Iteration 4: SSE = 73.0968,,,,,,Iteration 10: SSE = 79.2493,,,,,,Iteration 2: SSE = 87.38343
Iteration 5: SSE = 72.35782,,,,,,Iteration 11: SSE = 79.09199,,,,,,Iteration 3: SSE = 85.65898
Iteration 6: SSE = 71.93243,,,,,,Iteration 12: SSE = 78.92772,,,,,,Iteration 4: SSE = 84.5737
Iteration 7: SSE = 71.641,,,,,,Iteration 13: SSE = 78.74739,,,,,,Iteration 5: SSE = 83.73595
Iteration 8: SSE = 71.34377,,,,,,Iteration 14: SSE = 78.58573,,,,,,Iteration 6: SSE = 82.39309
Iteration 9: SSE = 71.1059,,,,,,Iteration 15: SSE = 78.47868,,,,,,Iteration 7: SSE = 80.80424
Iteration 10: SSE = 70.93216,,,,,,Iteration 16: SSE = 78.40323,,,,,,Iteration 8: SSE = 79.78719
Iteration 11: SSE = 70.78917,,,,,,,,,,,,Iteration 9: SSE = 79.34406
Iteration 12: SSE = 70.73411,,,,,,Run 20,,,,,,Iteration 10: SSE = 79.13015
,,,,,,-----,,,,,,Iteration 11: SSE = 79.0244
Run 21,,,,,,Iteration 1: SSE = 106.5902,,,,,,Iteration 12: SSE = 78.95428
-----,,,,,,Iteration 2: SSE = 89.97862,,,,,,
Iteration 1: SSE = 110.0712,,,,,,Iteration 3: SSE = 84.90635,,,,,,Run 17
Iteration 2: SSE = 87.00223,,,,,,Iteration 4: SSE = 82.57449,,,,,,-----
