Performance1,,,,,,Performance2,,,,,,Performance3
Run 1,,,,,,Run 1,,,,,,Run 1
-----,,,,,,-----,,,,,,-----
Iteration 3: SSE = 21.11574,,,,,,Iteration 6: SSE = 27.51022,,,,,,Iteration 9: SSE = 18.2553
Iteration 4: SSE = 20.16463,,,,,,,,,,,,
Iteration 5: SSE = 19.55376,,,,,,Run 9,,,,,,Run 7
Iteration 6: SSE = 19.3307,,,,,,-----,,,,,,-----
Iteration 7: SSE = 19.27771,,,,,,Iteration 1: SSE = 57.6776,,,,,,Iteration 1: SSE = 62.70226
Iteration 8: SSE = 19.26572,,,,,,Iteration 2: SSE = 28.91479,,,,,,Iteration 2: SSE = 26.05486
,,,,,,Iteration 3: SSE = 27.87537,,,,,,Iteration 3: SSE = 19.89185
Run 8,,,,,,Iteration 4: SSE = 27.59178,,,,,,Iteration 4: SSE = 18.98787
-----,,,,,,Iteration 5: SSE = 27.5306,,,,,,Iteration 5: SSE = 18.6752
Iteration 1: SSE = 60.90564,,,,,,Iteration 6: SSE = 27.51022,,,,,,Iteration 6: SSE = 18.45363
Iteration 2: SSE = 24.54115,,,,,,,,,,,,Iteration 7: SSE = 18.31869
Iteration 3: SSE = 21.11574,,,,,,Run 10,,,,,,Iteration 8: SSE = 18.27344
Iteration 4: SSE = 20.16463,,,,,,-----,,,,,,Iteration 9: SSE = 18.2553
Iteration 5: SSE = 19.55376,,,,,,Iteration 1: SSE = 57.6776,,,,,,
Iteration 6: SSE = 19.3307,,,,,,Iteration 2: SSE = 28.91479,,,,,,Run 8
Iteration 7: SSE = 19.27771,,,,,,Iteration 3: SSE = 27.87537,,,,,,-----
Iteration 8: SSE = 19.26572,,,,,,Iteration 4: SSE = 27.59178,,,,,,Iteration 1: SSE = 62.70226
,,,,,,Iteration 5: SSE = 27.5306,,,,,,Iteration 2: SSE = 26.05486
Run 9,,,,,,Iteration 6: SSE = 27.51022,,,,,,Iteration 3: SSE = 19.89185
-----,,,,,,,,,,,,Iteration 4: SSE = 18.98787
Iteration 1: SSE = 60.90564,,,,,,Run 11,,,,,,Iteration 5: SSE = 18.6752
Iteration 2: SSE = 24.54115,,,,,,-----,,,,,,Iteration 6: SSE = 18.45363
Iteration 3: SSE = 21.11574,,,,,,Iteration 1: SSE = 57.6776,,,,,,Iteration 7: SSE = 18.31869
Iteration 4: SSE = 20.16463,,,,,,Iteration 2: SSE = 28.91479,,,,,,Iteration 8: SSE = 18.27344
Iteration 5: SSE = 19.55376,,,,,,Iteration 3: SSE = 27.87537,,,,,,Iteration 9: SSE = 18.2553
Iteration 6: SSE = 19.3307,,,,,,Iteration 4: SSE = 27.59178,,,,,,
Iteration 7: SSE = 19.27771,,,,,,Iteration 5: SSE = 27.5306,,,,,,Run 9
Iteration 8: SSE = 19.26572,,,,,,Iteration 6: SSE = 27.51022,,,,,,-----
,,,,,,,,,,,,Iteration 1: SSE = 62.70226
Run 10,,,,,,Run 12,,,,,,Iteration 2: SSE = 26.05486
-----,,,,,,-----,,,,,,Iteration 3: SSE = 19.89185
Iteration 1: SSE = 60.90564,,,,,,Iteration 1: SSE = 57.6776,,,,,,Iteration 4: SSE = 18.98787
Iteration 2: SSE = 24.54115,,,,,,Iteration 2: SSE = 28.91479,,,,,,Iteration 5: SSE = 18.6752
Iteration 3: SSE = 21.11574,,,,,,Iteration 3: SSE = 27.87537,,,,,,Iteration 6: SSE = 18.45363
Iteration 4: SSE = 20.16463,,,,,,Iteration 4: SSE = 27.59178,,,,,,Iteration 7: SSE = 18.31869
Iteration 5: SSE = 19.55376,,,,,,Iteration 5: SSE = 27.5306,,,,,,Iteration 8: SSE = 18.27344
Iteration 6: SSE = 19.3307,,,,,,Iteration 6: SSE = 27.51022,,,,,,Iteration 9: SSE = 18.2553
Iteration 7: SSE = 19.27771,,,,,,,,,,,,
Iteration 8: SSE = 19.26572,,,,,,Run 13,,,,,,Run 10
,,,,,,-----,,,,,,-----
Run 11,,,,,,Iteration 1: SSE = 65.62996,,,,,,Iteration 1: SSE = 62.70226
-----,,,,,,Iteration 2: SSE = 28.01659,,,,,,Iteration 2: SSE = 26.05486
Iteration 1: SSE = 60.90564,,,,,,Iteration 3: SSE = 20.03581,,,,,,Iteration 3: SSE = 19.89185
Iteration 2: SSE = 24.54115,,,,,,Iteration 4: SSE = 19.28952,,,,,,Iteration 4: SSE = 18.98787
Iteration 3: SSE = 21.11574,,,,,,Iteration 5: SSE = 18.89117,,,,,,Iteration 5: SSE = 18.6752
Iteration 4: SSE = 20.16463,,,,,,Iteration 6: SSE = 18.69358,,,,,,Iteration 6: SSE = 18.45363
Iteration 5: SSE = 19.55376,,,,,,Iteration 7: SSE = 18.48113,,,,,,Iteration 7: SSE = 18.31869
Iteration 6: SSE = 19.3307,,,,,,Iteration 8: SSE = 18.37481,,,,,,Iteration 8: SSE = 18.27344
Iteration 7: SSE = 19.27771,,,,,,Iteration 9: SSE = 18.27279,,,,,,Iteration 9: SSE = 18.2553
Iteration 8: SSE = 19.26572,,,,,,Iteration 10: SSE = 18.20724,,,,,,
,,,,,,Iteration 11: SSE = 18.12909,,,,,,Run 11
Run 12,,,,,,Iteration 12: SSE = 17.99177,,,,,,-----
-----,,,,,,Iteration 13: SSE = 17.87277,,,,,,Iteration 1: SSE = 62.70226
Iteration 1: SSE = 60.90564,,,,,,Iteration 14: SSE = 17.74689,,,,,,Iteration 2: SSE = 26.05486
Iteration 2: SSE = 24.54115,,,,,,Iteration 15: SSE = 17.65575,,,,,,Iteration 3: SSE = 19.89185
Iteration 3: SSE = 21.11574,,,,,,Iteration 16: SSE = 17.61787,,,,,,Iteration 4: SSE = 18.98787
Iteration 4: SSE = 20.16463,,,,,,Iteration 17: SSE = 17.60028,,,,,,Iteration 5: SSE = 18.6752
Iteration 5: SSE = 19.55376,,,,,,,,,,,,Iteration 6: SSE = 18.45363
Iteration 6: SSE = 19.3307,,,,,,Run 14,,,,,,Iteration 7: SSE = 18.31869
Iteration 7: SSE = 19.27771,,,,,,-----,,,,,,Iteration 8: SSE = 18.27344
Iteration 8: SSE = 19.26572,,,,,,Iteration 1: SSE = 65.62996,,,,,,Iteration 9: SSE = 18.2553
,,,,,,Iteration 2: SSE = 28.01659,,,,,,
Run 13,,,,,,Iteration 3: SSE = 20.03581,,,,,,Run 12
-----,,,,,,Iteration 4: SSE = 19.28952,,,,,,-----
Iteration 1: SSE = 60.90564,,,,,,Iteration 5: SSE = 18.89117,,,,,,Iteration 1: SSE = 62.70226
Iteration 2: SSE = 24.54115,,,,,,Iteration 6: SSE = 18.69358,,,,,,Iteration 2: SSE = 26.05486
Iteration 3: SSE = 21.11574,,,,,,Iteration 7: SSE = 18.48113,,,,,,Iteration 3: SSE = 19.89185
Iteration 4: SSE = 20.16463,,,,,,Iteration 8: SSE = 18.37481,,,,,,Iteration 4: SSE = 18.98787
Iteration 5: SSE = 19.55376,,,,,,Iteration 9: SSE = 18.27279,,,,,,Iteration 5: SSE = 18.6752
Iteration 6: SSE = 19.3307,,,,,,Iteration 10: SSE = 18.20724,,,,,,Iteration 6: SSE = 18.45363
Iteration 7: SSE = 19.27771,,,,,,Iteration 11: SSE = 18.12909,,,,,,Iteration 7: SSE = 18.31869
Iteration 8: SSE = 19.26572,,,,,,Iteration 12: SSE = 17.99177,,,,,,Iteration 8: SSE = 18.27344
,,,,,,Iteration 13: SSE = 17.87277,,,,,,Iteration 9: SSE = 18.2553
Run 14,,,,,,Iteration 14: SSE = 17.74689,,,,,,
-----,,,,,,Iteration 15: SSE = 17.65575,,,,,,Run 13
Iteration 1: SSE = 60.90564,,,,,,Iteration 16: SSE = 17.61787,,,,,,-----
Iteration 2: SSE = 24.54115,,,,,,Iteration 17: SSE = 17.60028,,,,,,Iteration 1: SSE = 57.30796
Iteration 3: SSE = 21.11574,,,,,,,,,,,,Iteration 2: SSE = 22.3453
Iteration 4: SSE = 20.16463,,,,,,Run 15,,,,,,Iteration 3: SSE = 20.87794
Iteration 5: SSE = 19.55376,,,,,,-----,,,,,,Iteration 4: SSE = 20.62017
Iteration 6: SSE = 19.3307,,,,,,Iteration 1: SSE = 65.62996,,,,,,Iteration 5: SSE = 20.42285
Iteration 7: SSE = 19.27771,,,,,,Iteration 2: SSE = 28.01659,,,,,,Iteration 6: SSE = 20.11718
Iteration 8: SSE = 19.26572,,,,,,Iteration 3: SSE = 20.03581,,,,,,Iteration 7: SSE = 19.72177
,,,,,,Iteration 4: SSE = 19.28952,,,,,,Iteration 8: SSE = 19.37396
Run 15,,,,,,Iteration 5: SSE = 18.89117,,,,,,Iteration 9: SSE = 18.97527
-----,,,,,,Iteration 6: SSE = 18.69358,,,,,,Iteration 10: SSE = 18.55901
Iteration 1: SSE = 60.90564,,,,,,Iteration 7: SSE = 18.48113,,,,,,Iteration 11: SSE = 18.29977
Iteration 2: SSE = 24.54115,,,,,,Iteration 8: SSE = 18.37481,,,,,,Iteration 12: SSE = 18.10224
Iteration 3: SSE = 21.11574,,,,,,Iteration 9: SSE = 18.27279,,,,,,Iteration 13: SSE = 18.00609
Iteration 4: SSE = 20.16463,,,,,,Iteration 10: SSE = 18.20724,,,,,,Iteration 14: SSE = 17.96597
Iteration 5: SSE = 19.55376,,,,,,Iteration 11: SSE = 18.12909,,,,,,Iteration 15: SSE = 17.96532
Iteration 6: SSE = 19.3307,,,,,,Iteration 12: SSE = 17.99177,,,,,,
Iteration 7: SSE = 19.27771,,,,,,Iteration 13: SSE = 17.87277,,,,,,Run 14
Iteration 8: SSE = 19.26572,,,,,,Iteration 14: SSE = 17.74689,,,,,,-----
,,,,,,Iteration 15: SSE = 17.65575,,,,,,Iteration 1: SSE = 57.30796
Run 16,,,,,,Iteration 16: SSE = 17.61787,,,,,,Iteration 2: SSE = 22.3453
-----,,,,,,Iteration 17: SSE = 17.60028,,,,,,Iteration 3: SSE = 20.87794
Iteration 1: SSE = 60.90564,,,,,,,,,,,,Iteration 4: SSE = 20.62017
Iteration 2: SSE = 24.54115,,,,,,Run 16,,,,,,Iteration 5: SSE = 20.42285
Iteration 3: SSE = 21.11574,,,,,,-----,,,,,,Iteration 6: SSE = 20.11718
Iteration 4: SSE = 20.16463,,,,,,Iteration 1: SSE = 65.62996,,,,,,Iteration 7: SSE = 19.72177
Iteration 5: SSE = 19.55376,,,,,,Iteration 2: SSE = 28.01659,,,,,,Iteration 8: SSE = 19.37396
Iteration 6: SSE = 19.3307,,,,,,Iteration 3: SSE = 20.03581,,,,,,Iteration 9: SSE = 18.97527
Iteration 7: SSE = 19.27771,,,,,,Iteration 4: SSE = 19.28952,,,,,,Iteration 10: SSE = 18.55901
Iteration 8: SSE = 19.26572,,,,,,Iteration 5: SSE = 18.89117,,,,,,Iteration 11: SSE = 18.29977
,,,,,,Iteration 6: SSE = 18.69358,,,,,,Iteration 12: SSE = 18.10224
Run 17,,,,,,Iteration 7: SSE = 18.48113,,,,,,Iteration 13: SSE = 18.00609
-----,,,,,,Iteration 8: SSE = 18.37481,,,,,,Iteration 14: SSE = 17.96597
Iteration 1: SSE = 60.90564,,,,,,Iteration 9: SSE = 18.27279,,,,,,Iteration 15: SSE = 17.96532
Iteration 2: SSE = 24.54115,,,,,,Iteration 10: SSE = 18.20724,,,,,,
Iteration 3: SSE = 21.11574,,,,,,Iteration 11: SSE = 18.12909,,,,,,Run 15
Iteration 4: SSE = 20.16463,,,,,,Iteration 12: SSE = 17.99177,,,,,,-----
Iteration 5: SSE = 19.55376,,,,,,Iteration 13: SSE = 17.87277,,,,,,Iteration 1: SSE = 57.30796
Iteration 6: SSE = 19.3307,,,,,,Iteration 14: SSE = 17.74689,,,,,,Iteration 2: SSE = 22.3453
Iteration 7: SSE = 19.27771,,,,,,Iteration 15: SSE = 17.65575,,,,,,Iteration 3: SSE = 20.87794
Iteration 8: SSE = 19.26572,,,,,,Iteration 16: SSE = 17.61787,,,,,,Iteration 4: SSE = 20.62017
,,,,,,Iteration 17: SSE = 17.60028,,,,,,Iteration 5: SSE = 20.42285
Run 18,,,,,,,,,,,,Iteration 6: SSE = 20.11718
-----,,,,,,Run 17,,,,,,Iteration 7: SSE = 19.72177
Iteration 1: SSE = 60.90564,,,,,,-----,,,,,,Iteration 8: SSE = 19.37396
Iteration 2: SSE = 24.54115,,,,,,Iteration 1: SSE = 65.62996,,,,,,Iteration 9: SSE = 18.97527
Iteration 3: SSE = 21.11574,,,,,,Iteration 2: SSE = 28.01659,,,,,,Iteration 10: SSE = 18.55901
Iteration 4: SSE = 20.16463,,,,,,Iteration 3: SSE = 20.03581,,,,,,Iteration 11: SSE = 18.29977
Iteration 5: SSE = 19.55376,,,,,,Iteration 4: SSE = 19.28952,,,,,,Iteration 12: SSE = 18.10224
Iteration 6: SSE = 19.3307,,,,,,Iteration 5: SSE = 18.89117,,,,,,Iteration 13: SSE = 18.00609
Iteration 7: SSE = 19.27771,,,,,,Iteration 6: SSE = 18.69358,,,,,,Iteration 14: SSE = 17.96597
Iteration 8: SSE = 19.26572,,,,,,Iteration 7: SSE = 18.48113,,,,,,Iteration 15: SSE = 17.96532
,,,,,,Iteration 8: SSE = 18.37481,,,,,,
Run 19,,,,,,Iteration 9: SSE = 18.27279,,,,,,Run 16
-----,,,,,,Iteration 10: SSE = 18.20724,,,,,,-----
Iteration 1: SSE = 61.23592,,,,,,Iteration 11: SSE = 18.12909,,,,,,Iteration 1: SSE = 57.30796
Iteration 2: SSE = 28.47691,,,,,,Iteration 12: SSE = 17.99177,,,,,,Iteration 2: SSE = 22.3453
Iteration 3: SSE = 20.54367,,,,,,Iteration 13: SSE = 17.87277,,,,,,Iteration 3: SSE = 20.87794
Iteration 4: SSE = 19.94458,,,,,,Iteration 14: SSE = 17.74689,,,,,,Iteration 4: SSE = 20.62017
Iteration 5: SSE = 19.80789,,,,,,Iteration 15: SSE = 17.65575,,,,,,Iteration 5: SSE = 20.42285
Iteration 6: SSE = 19.71947,,,,,,Iteration 16: SSE = 17.61787,,,,,,Iteration 6: SSE = 20.11718
Iteration 7: SSE = 19.56264,,,,,,Iteration 17: SSE = 17.60028,,,,,,Iteration 7: SSE = 19.72177
Iteration 8: SSE = 19.32085,,,,,,,,,,,,Iteration 8: SSE = 19.37396
Iteration 9: SSE = 19.01751,,,,,,Run 18,,,,,,Iteration 9: SSE = 18.97527
Iteration 10: SSE = 18.67119,,,,,,-----,,,,,,Iteration 10: SSE = 18.55901
Iteration 11: SSE = 18.5034,,,,,,Iteration 1: SSE = 65.62996,,,,,,Iteration 11: SSE = 18.29977
Iteration 12: SSE = 18.44191,,,,,,Iteration 2: SSE = 28.01659,,,,,,Iteration 12: SSE = 18.10224
Iteration 13: SSE = 18.40045,,,,,,Iteration 3: SSE = 20.03581,,,,,,Iteration 13: SSE = 18.00609
Iteration 14: SSE = 18.34787,,,,,,Iteration 4: SSE = 19.28952,,,,,,Iteration 14: SSE = 17.96597
Iteration 15: SSE = 18.32836,,,,,,Iteration 5: SSE = 18.89117,,,,,,Iteration 15: SSE = 17.96532
Iteration 16: SSE = 18.30385,,,,,,Iteration 6: SSE = 18.69358,,,,,,
Iteration 17: SSE = 18.27721,,,,,,Iteration 7: SSE = 18.48113,,,,,,Run 17
Iteration 18: SSE = 18.25257,,,,,,Iteration 8: SSE = 18.37481,,,,,,-----
Iteration 19: SSE = 18.23844,,,,,,Iteration 9: SSE = 18.27279,,,,,,Iteration 1: SSE = 57.30796
,,,,,,Iteration 10: SSE = 18.20724,,,,,,Iteration 2: SSE = 22.3453
Run 20,,,,,,Iteration 11: SSE = 18.12909,,,,,,Iteration 3: SSE = 20.87794
-----,,,,,,Iteration 12: SSE = 17.99177,,,,,,Iteration 4: SSE = 20.62017
Iteration 1: SSE = 61.23592,,,,,,Iteration 13: SSE = 17.87277,,,,,,Iteration 5: SSE = 20.42285
Iteration 2: SSE = 28.47691,,,,,,Iteration 14: SSE = 17.74689,,,,,,Iteration 6: SSE = 20.11718
Iteration 3: SSE = 20.54367,,,,,,Iteration 15: SSE = 17.65575,,,,,,Iteration 7: SSE = 19.72177
Iteration 4: SSE = 19.94458,,,,,,Iteration 16: SSE = 17.61787,,,,,,Iteration 8: SSE = 19.37396
Iteration 5: SSE = 19.80789,,,,,,Iteration 17: SSE = 17.60028,,,,,,Iteration 9: SSE = 18.97527
Iteration 6: SSE = 19.71947,,,,,,,,,,,,Iteration 10: SSE = 18.55901
Iteration 7: SSE = 19.56264,,,,,,Run 19,,,,,,Iteration 11: SSE = 18.29977
Iteration 8: SSE = 19.32085,,,,,,-----,,,,,,Iteration 12: SSE = 18.10224
Iteration 9: SSE = 19.01751,,,,,,Iteration 1: SSE = 65.62996,,,,,,Iteration 13: SSE = 18.00609
Iteration 10: SSE = 18.67119,,,,,,Iteration 2: SSE = 28.01659,,,,,,Iteration 14: SSE = 17.96597
Iteration 11: SSE = 18.5034,,,,,,Iteration 3: SSE = 20.03581,,,,,,Iteration 15: SSE = 17.96532
Iteration 12: SSE = 18.44191,,,,,,Iteration 4: SSE = 19.28952,,,,,,
Iteration 13: SSE = 18.40045,,,,,,Iteration 5: SSE = 18.89117,,,,,,Run 18
Iteration 14: SSE = 18.34787,,,,,,Iteration 6: SSE = 18.69358,,,,,,-----
Iteration 15: SSE = 18.32836,,,,,,Iteration 7: SSE = 18.48113,,,,,,Iteration 1: SSE = 57.30796
Iteration 16: SSE = 18.30385,,,,,,Iteration 8: SSE = 18.37481,,,,,,Iteration 2: SSE = 22.3453
Iteration 17: SSE = 18.27721,,,,,,Iteration 9: SSE = 18.27279,,,,,,Iteration 3: SSE = 20.87794
Iteration 18: SSE = 18.25257,,,,,,Iteration 10: SSE = 18.20724,,,,,,Iteration 4: SSE = 20.62017
Iteration 19: SSE = 18.23844,,,,,,Iteration 11: SSE = 18.12909,,,,,,Iteration 5: SSE = 20.42285
,,,,,,Iteration 12: SSE = 17.99177,,,,,,Iteration 6: SSE = 20.11718
Run 21,,,,,,Iteration 13: SSE = 17.87277,,,,,,Iteration 7: SSE = 19.72177
-----,,,,,,Iteration 14: SSE = 17.74689,,,,,,Iteration 8: SSE = 19.37396
Iteration 1: SSE = 61.23592,,,,,,Iteration 15: SSE = 17.65575,,,,,,Iteration 9: SSE = 18.97527
Iteration 2: SSE = 28.47691,,,,,,Iteration 16: SSE = 17.61787,,,,,,Iteration 10: SSE = 18.55901
Iteration 3: SSE = 20.54367,,,,,,Iteration 17: SSE = 17.60028,,,,,,Iteration 11: SSE = 18.29977
Iteration 4: SSE = 19.94458,,,,,,,,,,,,Iteration 12: SSE = 18.10224
Iteration 5: SSE = 19.80789,,,,,,Run 20,,,,,,Iteration 13: SSE = 18.00609
Iteration 6: SSE = 19.71947,,,,,,-----,,,,,,Iteration 14: SSE = 17.96597
Iteration 7: SSE = 19.56264,,,,,,Iteration 1: SSE = 65.62996,,,,,,Iteration 15: SSE = 17.96532
Iteration 8: SSE = 19.32085,,,,,,Iteration 2: SSE = 28.01659,,,,,,
Iteration 9: SSE = 19.01751,,,,,,Iteration 3: SSE = 20.03581,,,,,,Run 19
Iteration 10: SSE = 18.67119,,,,,,Iteration 4: SSE = 19.28952,,,,,,-----
Iteration 11: SSE = 18.5034,,,,,,Iteration 5: SSE = 18.89117,,,,,,Iteration 1: SSE = 57.30796
Iteration 12: SSE = 18.44191,,,,,,Iteration 6: SSE = 18.69358,,,,,,Iteration 2: SSE = 22.3453
Iteration 13: SSE = 18.40045,,,,,,Iteration 7: SSE = 18.48113,,,,,,Iteration 3: SSE = 20.87794
Iteration 14: SSE = 18.34787,,,,,,Iteration 8: SSE = 18.37481,,,,,,Iteration 4: SSE = 20.62017
Iteration 15: SSE = 18.32836,,,,,,Iteration 9: SSE = 18.27279,,,,,,Iteration 5: SSE = 20.42285
Iteration 16: SSE = 18.30385,,,,,,Iteration 10: SSE = 18.20724,,,,,,Iteration 6: SSE = 20.11718
Iteration 17: SSE = 18.27721,,,,,,Iteration 11: SSE = 18.12909,,,,,,Iteration 7: SSE = 19.72177
Iteration 18: SSE = 18.25257,,,,,,Iteration 12: SSE = 17.99177,,,,,,Iteration 8: SSE = 19.37396
Iteration 19: SSE = 18.23844,,,,,,Iteration 13: SSE = 17.87277,,,,,,Iteration 9: SSE = 18.97527
,,,,,,Iteration 14: SSE = 17.74689,,,,,,Iteration 10: SSE = 18.55901
Run 22,,,,,,Iteration 15: SSE = 17.65575,,,,,,Iteration 11: SSE = 18.29977
-----,,,,,,Iteration 16: SSE = 17.61787,,,,,,Iteration 12: SSE = 18.10224
Iteration 1: SSE = 61.23592,,,,,,Iteration 17: SSE = 17.60028,,,,,,Iteration 13: SSE = 18.00609
Iteration 2: SSE = 28.47691,,,,,,,,,,,,Iteration 14: SSE = 17.96597
