Performance1,,,,,,Performance2,,,,,,Performance3
Run 1,,,,,,Run 1,,,,,,Run 1
-----,,,,,,-----,,,,,,-----
Iteration 2: SSE = 9344.209,,,,,,Iteration 1: SSE = 11294.43,,,,,,Iteration 4: SSE = 9079.074
Iteration 3: SSE = 9080.261,,,,,,Iteration 2: SSE = 9989.638,,,,,,Iteration 5: SSE = 9069.675
Iteration 4: SSE = 9058.679,,,,,,Iteration 3: SSE = 9186.709,,,,,,Iteration 6: SSE = 9063.718
Iteration 5: SSE = 9058.679,,,,,,Iteration 4: SSE = 9082.868,,,,,,
,,,,,,Iteration 5: SSE = 9062.687,,,,,,Run 34
Run 36,,,,,,Iteration 6: SSE = 9058.661,,,,,,-----
-----,,,,,,,,,,,,Iteration 1: SSE = 11349.12
Iteration 1: SSE = 11229.5,,,,,,Run 30,,,,,,Iteration 2: SSE = 9974.188
Iteration 2: SSE = 9344.209,,,,,,-----,,,,,,Iteration 3: SSE = 9223.63
Iteration 3: SSE = 9080.261,,,,,,Iteration 1: SSE = 11294.43,,,,,,Iteration 4: SSE = 9079.074
Iteration 4: SSE = 9058.679,,,,,,Iteration 2: SSE = 9989.638,,,,,,Iteration 5: SSE = 9069.675
Iteration 5: SSE = 9058.679,,,,,,Iteration 3: SSE = 9186.709,,,,,,Iteration 6: SSE = 9063.718
,,,,,,Iteration 4: SSE = 9082.868,,,,,,
Run 37,,,,,,Iteration 5: SSE = 9062.687,,,,,,Run 35
-----,,,,,,Iteration 6: SSE = 9058.661,,,,,,-----
Iteration 1: SSE = 11229.5,,,,,,,,,,,,Iteration 1: SSE = 11349.12
Iteration 2: SSE = 9344.209,,,,,,Run 31,,,,,,Iteration 2: SSE = 9974.188
Iteration 3: SSE = 9080.261,,,,,,-----,,,,,,Iteration 3: SSE = 9223.63
Iteration 4: SSE = 9058.679,,,,,,Iteration 1: SSE = 11294.43,,,,,,Iteration 4: SSE = 9079.074
Iteration 5: SSE = 9058.679,,,,,,Iteration 2: SSE = 9989.638,,,,,,Iteration 5: SSE = 9069.675
,,,,,,Iteration 3: SSE = 9186.709,,,,,,Iteration 6: SSE = 9063.718
Run 38,,,,,,Iteration 4: SSE = 9082.868,,,,,,
