Performance1,,,,,,Performance2,,,,,,Performance3
Iteration 9: SSE = 124784.1,,,,,,Iteration 3: SSE = 133960.3,,,,,,Iteration 11: SSE = 122336.8
Iteration 10: SSE = 124530.1,,,,,,Iteration 4: SSE = 130381.8,,,,,,Iteration 12: SSE = 122207.3
Iteration 11: SSE = 124303.3,,,,,,Iteration 5: SSE = 127593.9,,,,,,Iteration 13: SSE = 122135.9
Iteration 12: SSE = 124081.3,,,,,,Iteration 6: SSE = 125430.9,,,,,,
Iteration 13: SSE = 123856.3,,,,,,Iteration 7: SSE = 124733.1,,,,,,Run 7
Iteration 14: SSE = 123692,,,,,,Iteration 8: SSE = 124371.4,,,,,,-----
Iteration 15: SSE = 123577,,,,,,Iteration 9: SSE = 124109.4,,,,,,Iteration 1: SSE = 212695
,,,,,,Iteration 10: SSE = 123922.7,,,,,,Iteration 2: SSE = 153604
Run 7,,,,,,Iteration 11: SSE = 123787,,,,,,Iteration 3: SSE = 143571.9
-----,,,,,,Iteration 12: SSE = 123680.5,,,,,,Iteration 4: SSE = 136806
Iteration 1: SSE = 194026.7,,,,,,,,,,,,Iteration 5: SSE = 133762.7
Iteration 2: SSE = 144861.4,,,,,,Run 8,,,,,,Iteration 6: SSE = 131213.9
Iteration 3: SSE = 137515.9,,,,,,-----,,,,,,Iteration 7: SSE = 128773.1
Iteration 4: SSE = 134037.2,,,,,,Iteration 1: SSE = 193819.9,,,,,,Iteration 8: SSE = 127047.5
Iteration 5: SSE = 131835,,,,,,Iteration 2: SSE = 146555.7,,,,,,Iteration 9: SSE = 125834.6
Iteration 6: SSE = 130429.2,,,,,,Iteration 3: SSE = 135530.5,,,,,,Iteration 10: SSE = 125036.7
Iteration 7: SSE = 128618.4,,,,,,Iteration 4: SSE = 128830.9,,,,,,Iteration 11: SSE = 124690.6
Iteration 8: SSE = 125892.8,,,,,,Iteration 5: SSE = 125656.9,,,,,,Iteration 12: SSE = 124499.4
Iteration 9: SSE = 124995.9,,,,,,Iteration 6: SSE = 124599.2,,,,,,Iteration 13: SSE = 124341.6
Iteration 10: SSE = 124710,,,,,,Iteration 7: SSE = 124113.6,,,,,,Iteration 14: SSE = 124210.9
Iteration 11: SSE = 124509.4,,,,,,Iteration 8: SSE = 123863.6,,,,,,Iteration 15: SSE = 124094.7
Iteration 12: SSE = 124329.4,,,,,,Iteration 9: SSE = 123715.6,,,,,,
Iteration 13: SSE = 124140.1,,,,,,Iteration 10: SSE = 123618,,,,,,Run 8
Iteration 14: SSE = 123911.4,,,,,,,,,,,,-----
Iteration 15: SSE = 123698.5,,,,,,Run 9,,,,,,Iteration 1: SSE = 203086
Iteration 16: SSE = 123464.1,,,,,,-----,,,,,,Iteration 2: SSE = 144053.6
Iteration 17: SSE = 123288.1,,,,,,Iteration 1: SSE = 214794.5,,,,,,Iteration 3: SSE = 135153.4
Iteration 18: SSE = 123198.5,,,,,,Iteration 2: SSE = 150288.8,,,,,,Iteration 4: SSE = 131039.2
,,,,,,Iteration 3: SSE = 138746.2,,,,,,Iteration 5: SSE = 128312.4
Run 8,,,,,,Iteration 4: SSE = 133261.5,,,,,,Iteration 6: SSE = 126616.7
-----,,,,,,Iteration 5: SSE = 130166.3,,,,,,Iteration 7: SSE = 125268.6
Iteration 1: SSE = 201415.9,,,,,,Iteration 6: SSE = 127746.9,,,,,,Iteration 8: SSE = 124614.1
Iteration 2: SSE = 146025.2,,,,,,Iteration 7: SSE = 125796.2,,,,,,Iteration 9: SSE = 124306.9
Iteration 3: SSE = 136644.9,,,,,,Iteration 8: SSE = 124748.2,,,,,,Iteration 10: SSE = 124114.2
Iteration 4: SSE = 131198,,,,,,Iteration 9: SSE = 124118.7,,,,,,Iteration 11: SSE = 123956.3
Iteration 5: SSE = 128747.9,,,,,,Iteration 10: SSE = 123664.4,,,,,,Iteration 12: SSE = 123837.5
Iteration 6: SSE = 127592,,,,,,Iteration 11: SSE = 123343.2,,,,,,
Iteration 7: SSE = 126981.8,,,,,,Iteration 12: SSE = 123171,,,,,,Run 9
Iteration 8: SSE = 126373.5,,,,,,Iteration 13: SSE = 123049.9,,,,,,-----
Iteration 9: SSE = 126008.7,,,,,,,,,,,,Iteration 1: SSE = 193849.4
Iteration 10: SSE = 125722.3,,,,,,Run 10,,,,,,Iteration 2: SSE = 144551.7
Iteration 11: SSE = 125388.8,,,,,,-----,,,,,,Iteration 3: SSE = 136013
Iteration 12: SSE = 124862.2,,,,,,Iteration 1: SSE = 196350.1,,,,,,Iteration 4: SSE = 131283.2
Iteration 13: SSE = 124404.5,,,,,,Iteration 2: SSE = 145420.1,,,,,,Iteration 5: SSE = 128673.4
Iteration 14: SSE = 124130.4,,,,,,Iteration 3: SSE = 138081.3,,,,,,Iteration 6: SSE = 127172.9
Iteration 15: SSE = 123992.6,,,,,,Iteration 4: SSE = 134763.8,,,,,,Iteration 7: SSE = 126337.7
Iteration 16: SSE = 123913.7,,,,,,Iteration 5: SSE = 132162.3,,,,,,Iteration 8: SSE = 125834.8
,,,,,,Iteration 6: SSE = 130109.7,,,,,,Iteration 9: SSE = 125495
Run 9,,,,,,Iteration 7: SSE = 128597.8,,,,,,Iteration 10: SSE = 125209.8
-----,,,,,,Iteration 8: SSE = 127414.8,,,,,,Iteration 11: SSE = 124939.6
Iteration 1: SSE = 199635.6,,,,,,Iteration 9: SSE = 126285.8,,,,,,Iteration 12: SSE = 124708.3
Iteration 2: SSE = 143370.7,,,,,,Iteration 10: SSE = 125605.9,,,,,,Iteration 13: SSE = 124526.3
Iteration 3: SSE = 133529.4,,,,,,Iteration 11: SSE = 124907.5,,,,,,Iteration 14: SSE = 124385.7
Iteration 4: SSE = 129872.1,,,,,,Iteration 12: SSE = 124076.8,,,,,,Iteration 15: SSE = 124277.1
Iteration 5: SSE = 128167.5,,,,,,Iteration 13: SSE = 123566.4,,,,,,
Iteration 6: SSE = 127367.3,,,,,,Iteration 14: SSE = 123223,,,,,,Run 10
Iteration 7: SSE = 126844.7,,,,,,Iteration 15: SSE = 122992.6,,,,,,-----
Iteration 8: SSE = 126460.3,,,,,,Iteration 16: SSE = 122788.5,,,,,,Iteration 1: SSE = 194224.8
Iteration 9: SSE = 126160.8,,,,,,Iteration 17: SSE = 122653.2,,,,,,Iteration 2: SSE = 150042.9
Iteration 10: SSE = 125870.9,,,,,,Iteration 18: SSE = 122549.2,,,,,,Iteration 3: SSE = 140881.2
Iteration 11: SSE = 125542.6,,,,,,,,,,,,Iteration 4: SSE = 135567.8
Iteration 12: SSE = 125258.8,,,,,,Run 11,,,,,,Iteration 5: SSE = 133311.2
Iteration 13: SSE = 125056.8,,,,,,-----,,,,,,Iteration 6: SSE = 130443.2
Iteration 14: SSE = 124941,,,,,,Iteration 1: SSE = 192880.2,,,,,,Iteration 7: SSE = 127411.1
,,,,,,Iteration 2: SSE = 139174.8,,,,,,Iteration 8: SSE = 126400.9
Run 10,,,,,,Iteration 3: SSE = 132384.5,,,,,,Iteration 9: SSE = 125679.4
-----,,,,,,Iteration 4: SSE = 129051.9,,,,,,Iteration 10: SSE = 125080.7
Iteration 1: SSE = 195788.4,,,,,,Iteration 5: SSE = 127347.6,,,,,,Iteration 11: SSE = 124611.2
Iteration 2: SSE = 142841.5,,,,,,Iteration 6: SSE = 126296,,,,,,Iteration 12: SSE = 124279.7
Iteration 3: SSE = 132568,,,,,,Iteration 7: SSE = 125507.6,,,,,,Iteration 13: SSE = 124018
Iteration 4: SSE = 128598.8,,,,,,Iteration 8: SSE = 124993.3,,,,,,Iteration 14: SSE = 123775.6
Iteration 5: SSE = 126732.1,,,,,,Iteration 9: SSE = 124664.4,,,,,,Iteration 15: SSE = 123549.1
Iteration 6: SSE = 125784.1,,,,,,Iteration 10: SSE = 124469.6,,,,,,Iteration 16: SSE = 123409.5
Iteration 7: SSE = 125276.2,,,,,,Iteration 11: SSE = 124344.3,,,,,,Iteration 17: SSE = 123269.2
Iteration 8: SSE = 124978.7,,,,,,Iteration 12: SSE = 124227.7,,,,,,Iteration 18: SSE = 123103.8
Iteration 9: SSE = 124746.7,,,,,,,,,,,,Iteration 19: SSE = 122959.8
Iteration 10: SSE = 124577.3,,,,,,Run 12,,,,,,Iteration 20: SSE = 122864
Iteration 11: SSE = 124459,,,,,,-----,,,,,,
,,,,,,Iteration 1: SSE = 190697.5,,,,,,Run 11
Run 11,,,,,,Iteration 2: SSE = 137749.7,,,,,,-----
-----,,,,,,Iteration 3: SSE = 132016.3,,,,,,Iteration 1: SSE = 195982
Iteration 1: SSE = 192089.1,,,,,,Iteration 4: SSE = 129777.5,,,,,,Iteration 2: SSE = 142830.9
Iteration 2: SSE = 139004,,,,,,Iteration 5: SSE = 128288,,,,,,Iteration 3: SSE = 134292.3
Iteration 3: SSE = 131508.5,,,,,,Iteration 6: SSE = 127189.1,,,,,,Iteration 4: SSE = 130599.2
Iteration 4: SSE = 128665.4,,,,,,Iteration 7: SSE = 126361.5,,,,,,Iteration 5: SSE = 128433.7
Iteration 5: SSE = 127234.5,,,,,,Iteration 8: SSE = 125904.7,,,,,,Iteration 6: SSE = 126833.1
Iteration 6: SSE = 126604.9,,,,,,Iteration 9: SSE = 125640,,,,,,Iteration 7: SSE = 125195.7
Iteration 7: SSE = 126233.1,,,,,,Iteration 10: SSE = 125462,,,,,,Iteration 8: SSE = 124327.9
Iteration 8: SSE = 125947.4,,,,,,Iteration 11: SSE = 125352.8,,,,,,Iteration 9: SSE = 123959.4
Iteration 9: SSE = 125619.6,,,,,,,,,,,,Iteration 10: SSE = 123720.2
Iteration 10: SSE = 125177.4,,,,,,Run 13,,,,,,Iteration 11: SSE = 123532
Iteration 11: SSE = 124582.7,,,,,,-----,,,,,,Iteration 12: SSE = 123375.2
Iteration 12: SSE = 124026.6,,,,,,Iteration 1: SSE = 206321.5,,,,,,Iteration 13: SSE = 123244.9
Iteration 13: SSE = 123554.5,,,,,,Iteration 2: SSE = 142226,,,,,,Iteration 14: SSE = 123139.4
Iteration 14: SSE = 123211.5,,,,,,Iteration 3: SSE = 134115.7,,,,,,
Iteration 15: SSE = 122936.6,,,,,,Iteration 4: SSE = 130594.6,,,,,,Run 12
Iteration 16: SSE = 122775.6,,,,,,Iteration 5: SSE = 129218.3,,,,,,-----
Iteration 17: SSE = 122650.4,,,,,,Iteration 6: SSE = 128524.9,,,,,,Iteration 1: SSE = 194567
Iteration 18: SSE = 122548.7,,,,,,Iteration 7: SSE = 127959.7,,,,,,Iteration 2: SSE = 143868.8
,,,,,,Iteration 8: SSE = 127447.3,,,,,,Iteration 3: SSE = 136094.6
Run 12,,,,,,Iteration 9: SSE = 127062.6,,,,,,Iteration 4: SSE = 132458.9
-----,,,,,,Iteration 10: SSE = 126750.1,,,,,,Iteration 5: SSE = 130148.5
Iteration 1: SSE = 200786.7,,,,,,Iteration 11: SSE = 126486.3,,,,,,Iteration 6: SSE = 128902.4
Iteration 2: SSE = 145719.4,,,,,,Iteration 12: SSE = 126252.1,,,,,,Iteration 7: SSE = 128137.7
Iteration 3: SSE = 137389.2,,,,,,Iteration 13: SSE = 125952.3,,,,,,Iteration 8: SSE = 127560.1
Iteration 4: SSE = 132352.8,,,,,,Iteration 14: SSE = 125592.1,,,,,,Iteration 9: SSE = 127116.9
Iteration 5: SSE = 128814.9,,,,,,Iteration 15: SSE = 125341.9,,,,,,Iteration 10: SSE = 126760.4
Iteration 6: SSE = 126096.1,,,,,,Iteration 16: SSE = 125174.6,,,,,,Iteration 11: SSE = 126463.5
Iteration 7: SSE = 124586.3,,,,,,Iteration 17: SSE = 125070.9,,,,,,Iteration 12: SSE = 126200.3
Iteration 8: SSE = 124030.6,,,,,,,,,,,,Iteration 13: SSE = 125916.7
Iteration 9: SSE = 123711.6,,,,,,Run 14,,,,,,Iteration 14: SSE = 125590.6
Iteration 10: SSE = 123464.6,,,,,,-----,,,,,,Iteration 15: SSE = 125278.6
Iteration 11: SSE = 123296,,,,,,Iteration 1: SSE = 201646.9,,,,,,Iteration 16: SSE = 125083.3
Iteration 12: SSE = 123198.6,,,,,,Iteration 2: SSE = 149976.9,,,,,,Iteration 17: SSE = 124963.2
,,,,,,Iteration 3: SSE = 141337.7,,,,,,
Run 13,,,,,,Iteration 4: SSE = 136898.9,,,,,,Run 13
-----,,,,,,Iteration 5: SSE = 133945.6,,,,,,-----
Iteration 1: SSE = 200061.2,,,,,,Iteration 6: SSE = 131437,,,,,,Iteration 1: SSE = 199077.2
Iteration 2: SSE = 144344,,,,,,Iteration 7: SSE = 129982.5,,,,,,Iteration 2: SSE = 145604.9
Iteration 3: SSE = 134782.4,,,,,,Iteration 8: SSE = 129123.2,,,,,,Iteration 3: SSE = 135617.2
Iteration 4: SSE = 130517,,,,,,Iteration 9: SSE = 128482.4,,,,,,Iteration 4: SSE = 130517.4
Iteration 5: SSE = 128549.8,,,,,,Iteration 10: SSE = 127808.4,,,,,,Iteration 5: SSE = 127678.3
Iteration 6: SSE = 127190,,,,,,Iteration 11: SSE = 127183.8,,,,,,Iteration 6: SSE = 126271.2
Iteration 7: SSE = 126483.2,,,,,,Iteration 12: SSE = 126789.2,,,,,,Iteration 7: SSE = 125186.1
Iteration 8: SSE = 126075.5,,,,,,Iteration 13: SSE = 126491.6,,,,,,Iteration 8: SSE = 124524.2
Iteration 9: SSE = 125717.7,,,,,,Iteration 14: SSE = 126232.5,,,,,,Iteration 9: SSE = 124132.1
Iteration 10: SSE = 125362.3,,,,,,Iteration 15: SSE = 126005.1,,,,,,Iteration 10: SSE = 123893.1
Iteration 11: SSE = 125055.2,,,,,,Iteration 16: SSE = 125820.9,,,,,,Iteration 11: SSE = 123736.3
Iteration 12: SSE = 124823,,,,,,Iteration 17: SSE = 125655.4,,,,,,Iteration 12: SSE = 123617.6
Iteration 13: SSE = 124601.7,,,,,,Iteration 18: SSE = 125495.3,,,,,,
Iteration 14: SSE = 124396.4,,,,,,Iteration 19: SSE = 125384.5,,,,,,Run 14
Iteration 15: SSE = 124170.4,,,,,,,,,,,,-----
Iteration 16: SSE = 123964,,,,,,Run 15,,,,,,Iteration 1: SSE = 209693.6
Iteration 17: SSE = 123793.8,,,,,,-----,,,,,,Iteration 2: SSE = 151477.7
Iteration 18: SSE = 123632.3,,,,,,Iteration 1: SSE = 202809.2,,,,,,Iteration 3: SSE = 142235.5
Iteration 19: SSE = 123494,,,,,,Iteration 2: SSE = 144176.4,,,,,,Iteration 4: SSE = 137566.5
Iteration 20: SSE = 123368.3,,,,,,Iteration 3: SSE = 136637.2,,,,,,Iteration 5: SSE = 134800.9
Iteration 21: SSE = 123275.1,,,,,,Iteration 4: SSE = 132943,,,,,,Iteration 6: SSE = 133106.5
,,,,,,Iteration 5: SSE = 130081.2,,,,,,Iteration 7: SSE = 131971.1
Run 14,,,,,,Iteration 6: SSE = 126866,,,,,,Iteration 8: SSE = 131367.7
-----,,,,,,Iteration 7: SSE = 124899.4,,,,,,Iteration 9: SSE = 130988.9
Iteration 1: SSE = 194651,,,,,,Iteration 8: SSE = 124153.4,,,,,,Iteration 10: SSE = 130721.6
Iteration 2: SSE = 144474.8,,,,,,Iteration 9: SSE = 123740.6,,,,,,Iteration 11: SSE = 130531
Iteration 3: SSE = 134019.8,,,,,,Iteration 10: SSE = 123463.4,,,,,,Iteration 12: SSE = 130388.9
Iteration 4: SSE = 130236.4,,,,,,Iteration 11: SSE = 123171.1,,,,,,Iteration 13: SSE = 130258.1
Iteration 5: SSE = 128806,,,,,,Iteration 12: SSE = 122938.2,,,,,,Iteration 14: SSE = 130147.9
Iteration 6: SSE = 127768.9,,,,,,Iteration 13: SSE = 122779.2,,,,,,
Iteration 7: SSE = 126818,,,,,,Iteration 14: SSE = 122666.3,,,,,,Run 15
Iteration 8: SSE = 126242.4,,,,,,,,,,,,-----
Iteration 9: SSE = 125898.9,,,,,,Run 16,,,,,,Iteration 1: SSE = 206956.8
Iteration 10: SSE = 125690.8,,,,,,-----,,,,,,Iteration 2: SSE = 157885.7
Iteration 11: SSE = 125513.4,,,,,,Iteration 1: SSE = 200374.5,,,,,,Iteration 3: SSE = 145805.7
Iteration 12: SSE = 125341.6,,,,,,Iteration 2: SSE = 145286.8,,,,,,Iteration 4: SSE = 136292.5
Iteration 13: SSE = 125183.7,,,,,,Iteration 3: SSE = 138165,,,,,,Iteration 5: SSE = 131934.8
Iteration 14: SSE = 125033,,,,,,Iteration 4: SSE = 134817.3,,,,,,Iteration 6: SSE = 130261.9
Iteration 15: SSE = 124879.7,,,,,,Iteration 5: SSE = 132976,,,,,,Iteration 7: SSE = 129027.8
Iteration 16: SSE = 124702.6,,,,,,Iteration 6: SSE = 131809.3,,,,,,Iteration 8: SSE = 128060.3
