Peroformance1,,,,,,Performance2,,,,,,Performance3
Iteration 6: SSE = 864.5675,,,,,,-----,,,,,,-----
Iteration 7: SSE = 863.2473,,,,,,Iteration 1: SSE = 1722.159,,,,,,Iteration 1: SSE = 1765.128
Iteration 8: SSE = 860.5347,,,,,,Iteration 2: SSE = 1289.47,,,,,,Iteration 2: SSE = 1341.457
Iteration 9: SSE = 857.9758,,,,,,Iteration 3: SSE = 1039.321,,,,,,Iteration 3: SSE = 1059.323
Iteration 10: SSE = 856.4573,,,,,,Iteration 4: SSE = 860.3658,,,,,,Iteration 4: SSE = 920.4124
Iteration 11: SSE = 856.2524,,,,,,Iteration 5: SSE = 853.4665,,,,,,Iteration 5: SSE = 911.8801
,,,,,,Iteration 6: SSE = 850.8322,,,,,,Iteration 6: SSE = 899.1954
Run 7,,,,,,Iteration 7: SSE = 849.7321,,,,,,Iteration 7: SSE = 888.9082
-----,,,,,,Iteration 8: SSE = 848.5017,,,,,,Iteration 8: SSE = 883.062
Iteration 1: SSE = 1469.307,,,,,,Iteration 9: SSE = 845.4098,,,,,,Iteration 9: SSE = 876.5153
Iteration 2: SSE = 1203.592,,,,,,Iteration 10: SSE = 836.572,,,,,,Iteration 10: SSE = 869.029
Iteration 3: SSE = 1108.58,,,,,,Iteration 11: SSE = 812.7864,,,,,,Iteration 11: SSE = 866.8859
Iteration 4: SSE = 914.7985,,,,,,Iteration 12: SSE = 799.5518,,,,,,Iteration 12: SSE = 865.2746
Iteration 5: SSE = 866.437,,,,,,Iteration 13: SSE = 799.3001,,,,,,Iteration 13: SSE = 864.552
Iteration 6: SSE = 864.5675,,,,,,,,,,,,
Iteration 7: SSE = 863.2473,,,,,,Run 7,,,,,,Run 7
Iteration 8: SSE = 860.5347,,,,,,-----,,,,,,-----
Iteration 9: SSE = 857.9758,,,,,,Iteration 1: SSE = 1353.037,,,,,,Iteration 1: SSE = 1518.384
Iteration 10: SSE = 856.4573,,,,,,Iteration 2: SSE = 1126.58,,,,,,Iteration 2: SSE = 1201.899
Iteration 11: SSE = 856.2524,,,,,,Iteration 3: SSE = 1081.508,,,,,,Iteration 3: SSE = 1153.459
,,,,,,Iteration 4: SSE = 1054.381,,,,,,Iteration 4: SSE = 1143.09
Run 8,,,,,,Iteration 5: SSE = 1038.895,,,,,,Iteration 5: SSE = 1133.696
-----,,,,,,Iteration 6: SSE = 985.061,,,,,,Iteration 6: SSE = 1126.294
Iteration 1: SSE = 1469.307,,,,,,Iteration 7: SSE = 827.2499,,,,,,Iteration 7: SSE = 1116.794
