Performance1,,,,,,Performance2,,,,,,Performance3
Iteration 18: SSE = 125213.6,,,,,,Run 5,,,,,,Iteration 13: SSE = 124827.2
Iteration 19: SSE = 125008.4,,,,,,-----,,,,,,Iteration 14: SSE = 124684.6
Iteration 20: SSE = 124788.5,,,,,,Iteration 1: SSE = 303679,,,,,,Iteration 15: SSE = 124588.8
Iteration 21: SSE = 124594.3,,,,,,Iteration 2: SSE = 161205.5,,,,,,
Iteration 22: SSE = 124451.7,,,,,,Iteration 3: SSE = 144638.5,,,,,,Run 5
Iteration 23: SSE = 124329.1,,,,,,Iteration 4: SSE = 137026.8,,,,,,-----
,,,,,,Iteration 5: SSE = 131635.3,,,,,,Iteration 1: SSE = 304377.4
Run 5,,,,,,Iteration 6: SSE = 128477.7,,,,,,Iteration 2: SSE = 165810.5
-----,,,,,,Iteration 7: SSE = 126901.8,,,,,,Iteration 3: SSE = 145267.4
Iteration 1: SSE = 305119.7,,,,,,Iteration 8: SSE = 126024.9,,,,,,Iteration 4: SSE = 137620.1
Iteration 2: SSE = 157255.6,,,,,,Iteration 9: SSE = 125532.8,,,,,,Iteration 5: SSE = 134411.2
Iteration 3: SSE = 137773.9,,,,,,Iteration 10: SSE = 125225.3,,,,,,Iteration 6: SSE = 132769.7
Iteration 4: SSE = 131433.3,,,,,,Iteration 11: SSE = 124975.1,,,,,,Iteration 7: SSE = 130835.4
Iteration 5: SSE = 128128.5,,,,,,Iteration 12: SSE = 124727.6,,,,,,Iteration 8: SSE = 128653.5
